,Date,Change,Price
4498,3/17/04,0.2,6.467000766612848
4499,3/18/04,-1.8,6.350594752813817
4500,3/19/04,-1.0,6.287088805285679
4501,3/22/04,1.7,6.393969314975535
4502,3/23/04,0.2,6.406757253605486
4503,3/24/04,0.0,6.406757253605486
4504,3/25/04,-1.0,6.342689681069431
4505,3/26/04,-3.0,6.152408990637348
4506,3/29/04,-1.5,6.060122855777787
4507,3/30/04,-0.3,6.041942487210454
4508,3/31/04,2.8,6.211116876852347
4509,4/1/04,-1.5,6.117950123699561
4510,4/2/04,-6.1,5.7447551661538885
4511,4/5/04,-2.4,5.606881042166195
4512,4/6/04,1.0,5.662949852587857
4513,4/7/04,0.0,5.662949852587857
4514,4/8/04,-1.1,5.600657404209391
4515,4/12/04,-0.8,5.5558521449757166
4516,4/13/04,-2.9,5.394732432771421
4517,4/14/04,-1.1,5.335390376010935
4518,4/15/04,-0.8,5.292707253002847
4519,4/16/04,1.1,5.350927032785878
4520,4/19/04,-0.8,5.308119616523591
4521,4/20/04,0.0,5.308119616523591
4522,4/21/04,-1.1,5.249730300741831
4523,4/22/04,1.6,5.3337259855537
4524,4/23/04,-2.1,5.221717739857072
4525,4/26/04,0.8,5.263491481775929
4526,4/27/04,0.5,5.289808939184808
4527,4/28/04,-1.9,5.189302569340296
4528,4/29/04,-1.9,5.090705820522831
4529,4/30/04,2.4,5.212882760215379
4530,5/3/04,0.2,5.22330852573581
4531,5/4/04,-1.4,5.150182206375509
4532,5/5/04,-0.8,5.1089807487245045
4533,5/6/04,-0.8,5.068108902734709
4534,5/7/04,-3.8,4.87552076443079
4535,5/10/04,-0.6,4.846267639844205
4536,5/11/04,0.3,4.860806442763737
4537,5/12/04,-0.8,4.821919991221627
4538,5/13/04,-1.4,4.754413111344524
4539,5/14/04,1.7,4.835238134237381
4540,5/17/04,2.5,4.956119087593315
4541,5/18/04,-0.8,4.916470134892569
4542,5/19/04,-1.4,4.847639553004073
4543,5/20/04,1.9,4.93974470451115
4544,5/21/04,-1.1,4.885407512761527
4545,5/24/04,0.8,4.92449077286362
4546,5/25/04,0.5,4.949113226727937
4547,5/26/04,1.4,5.018400811902128
4548,5/27/04,2.2,5.128805629763975
4549,5/28/04,-0.3,5.113419212874683
4550,6/1/04,-1.7,5.026491086255813
4551,6/2/04,-0.6,4.9963321397382785
4552,6/3/04,0.3,5.011321136157493
4553,6/4/04,-1.7,4.926128676842816
4554,6/7/04,0.3,4.940907062873344
4555,6/8/04,0.3,4.955729784061964
4556,6/9/04,-1.1,4.901216756437282
4557,6/10/04,0.5,4.925722840219469
4558,6/14/04,-2.2,4.81735693773464
4559,6/15/04,5.3,5.072676855434576
4560,6/16/04,-1.4,5.001659379458492
4561,6/17/04,1.4,5.071682610770911
4562,6/18/04,-0.6,5.041252515106286
4563,6/21/04,0.2,5.051335020136499
4564,6/22/04,-0.6,5.02102701001568
4565,6/23/04,0.3,5.036090091045726
4566,6/24/04,1.6,5.116667532502458
4567,6/25/04,0.0,5.116667532502458
4568,6/28/04,-2.5,4.988750844189896
4569,6/29/04,1.1,5.043627103475985
4570,6/30/04,3.4,5.215110424994169
4571,7/1/04,1.1,5.2724766396691045
4572,7/2/04,3.0,5.430650938859178
4573,7/6/04,-0.8,5.387205731348304
4574,7/7/04,0.0,5.387205731348304
4575,7/8/04,0.3,5.403367348542349
4576,7/9/04,0.0,5.403367348542349
4577,7/12/04,0.8,5.446594287330687
4578,7/13/04,-1.1,5.38668175017005
4579,7/14/04,0.0,5.38668175017005
4580,7/15/04,0.0,5.38668175017005
4581,7/16/04,3.2,5.559055566175491
4582,7/19/04,0.0,5.559055566175491
4583,7/20/04,-2.4,5.425638232587279
4584,7/21/04,-0.8,5.3822331267265815
4585,7/22/04,0.5,5.409144292360214
4586,7/23/04,0.8,5.452417446699095
4587,7/26/04,-0.8,5.408798107125502
4588,7/27/04,-3.8,5.203263779054733
4589,7/28/04,0.3,5.218873570391897
4590,7/29/04,0.3,5.2345301911030715
4591,7/30/04,4.0,5.443911398747194
4592,8/2/04,0.5,5.47113095574093
4593,8/3/04,0.8,5.514900003386857
4594,8/4/04,-0.3,5.498355303376696
4595,8/5/04,0.8,5.54234214580371
4596,8/6/04,4.0,5.764035831635859
4597,8/9/04,-0.3,5.746743724140951
4598,8/10/04,-0.8,5.700769774347823
4599,8/11/04,0.3,5.7178720836708665
4600,8/12/04,0.3,5.735025699921879
4601,8/13/04,1.3,5.809581034020863
4602,8/16/04,-1.3,5.734056480578592
4603,8/17/04,1.0,5.791397045384378
4604,8/18/04,-0.5,5.762440060157456
4605,8/19/04,0.5,5.791252260458243
4606,8/20/04,-0.5,5.762295999155952
4607,8/23/04,-1.3,5.687386151166924
4608,8/24/04,0.0,5.687386151166924
4609,8/25/04,0.5,5.715823081922759
4610,8/26/04,1.3,5.790128781987754
4611,8/27/04,-0.3,5.772758395641791
4612,8/30/04,1.0,5.830485979598209
4613,8/31/04,2.9,5.999570073006557
4614,9/1/04,0.2,6.01156921315257
4615,9/2/04,-1.6,5.915384105742128
4616,9/3/04,-2.6,5.7615841189928325
4617,9/7/04,1.5,5.8480078807777245
4618,9/8/04,2.1,5.970816046274056
4619,9/9/04,-1.3,5.893195437672493
4620,9/10/04,0.5,5.922661414860855
4621,9/13/04,0.8,5.970042706179742
4622,9/14/04,0.5,5.99989291971064
4623,9/15/04,-0.8,5.951893776352955
4624,9/16/04,2.9,6.1244986958671905
4625,9/17/04,-1.3,6.044880212820917
4626,9/20/04,1.5,6.135553416013231
4627,9/21/04,0.8,6.184637843341337
4628,9/22/04,2.0,6.308330600208164
4629,9/23/04,-0.8,6.257863955406498
4630,9/24/04,0.0,6.257863955406498
4631,9/27/04,0.7,6.301669003094343
4632,9/28/04,-0.8,6.251255651069588
4633,9/29/04,-2.1,6.119979282397127
4634,9/30/04,0.2,6.132219240961921
4635,10/1/04,-2.1,6.00344263690172
4636,10/4/04,0.5,6.033459850086229
4637,10/5/04,0.2,6.0455267697864015
4638,10/6/04,-1.6,5.948798341469819
4639,10/7/04,-0.8,5.9012079547380605
4640,10/8/04,3.1,6.08414540133494
4641,10/11/04,0.0,6.08414540133494
4642,10/12/04,0.8,6.1328185645456195
4643,10/13/04,0.5,6.1634826573683466
4644,10/14/04,1.5,6.2559348972288715
4645,10/15/04,-0.8,6.205887418051041
4646,10/18/04,0.0,6.205887418051041
4647,10/19/04,0.5,6.2369168551412955
4648,10/20/04,1.5,6.330470607968414
4649,10/21/04,0.2,6.343131549184351
4650,10/22/04,0.2,6.355817812282719
4651,10/25/04,0.2,6.368529447907285
4652,10/26/04,-0.3,6.349423859563563
4653,10/27/04,-2.6,6.18433883921491
4654,10/28/04,0.0,6.18433883921491
4655,10/29/04,2.8,6.357500326712928
4656,11/1/04,-1.8,6.243065320832095
4657,11/2/04,0.2,6.255551451473759
4658,11/3/04,0.2,6.268062554376707
4659,11/4/04,0.5,6.29940286714859
4660,11/5/04,-3.6,6.072624363931241
4661,11/8/04,-0.6,6.036188617747653
4662,11/9/04,-0.3,6.01808005189441
4663,11/10/04,-1.3,5.9398450112197825
4664,11/11/04,0.0,5.9398450112197825
4665,11/12/04,2.1,6.064581756455397
4666,11/15/04,0.2,6.076710919968308
4667,11/16/04,-0.3,6.058480787208403
4668,11/17/04,2.1,6.185708883739779
4669,11/18/04,1.0,6.247565972577177
4670,11/19/04,-2.1,6.116367087153056
4671,11/22/04,1.3,6.195879859286045
4672,11/23/04,-0.3,6.177292219708186
4673,11/24/04,-0.3,6.158760343049062
4674,11/26/04,-1.6,6.060220177560277
4675,11/29/04,-2.9,5.884473792411029
4676,11/30/04,0.2,5.896242739995851
4677,12/1/04,-0.5,5.866761526295872
4678,12/2/04,-0.8,5.819827434085505
4679,12/3/04,3.7,6.0351610491466685
4680,12/6/04,1.0,6.0955126596381355
4681,12/7/04,0.2,6.107703684957412
4682,12/8/04,3.9,6.3459041286707505
4683,12/9/04,-1.6,6.244369662612018
4684,12/10/04,0.2,6.256858401937243
4685,12/13/04,0.5,6.288142693946928
4686,12/14/04,0.8,6.338447835498504
4687,12/15/04,2.0,6.465216792208474
4688,12/16/04,-3.6,6.232468987688969
4689,12/17/04,-0.5,6.201306642750524
4690,12/20/04,0.2,6.213709256036025
4691,12/21/04,1.0,6.275846348596385
4692,12/22/04,-1.0,6.213087885110421
4693,12/23/04,-0.8,6.163383182029538
4694,12/27/04,-2.1,6.033952135206917
4695,12/28/04,-0.3,6.015850278801296
4696,12/29/04,-0.8,5.967723476570886
4697,12/30/04,1.8,6.0751424991491625
4698,12/31/04,3.0,6.257396774123637
4699,1/3/05,0.2,6.269911567671884
4700,1/4/05,-1.8,6.15705315945379
4701,1/5/05,0.8,6.2063095847294205
4702,1/6/05,-0.3,6.187690655975232
4703,1/7/05,0.0,6.187690655975232
4704,1/10/05,0.7,6.2310044905670585
4705,1/11/05,1.3,6.31200754894443
4706,1/12/05,0.5,6.343567586689152
4707,1/13/05,1.8,6.457751803249557
4708,1/14/05,-0.8,6.40608978882356
4709,1/18/05,1.2,6.4829628662894425
4710,1/19/05,0.5,6.515377680620889
4711,1/20/05,0.2,6.528408435982131
4712,1/21/05,0.5,6.561050478162041
4713,1/24/05,1.0,6.626660982943662
4714,1/25/05,-2.1,6.487501102301845
4715,1/26/05,0.2,6.500476104506449
4716,1/27/05,-0.5,6.467973723983916
4717,1/28/05,2.0,6.597333198463595
4718,1/31/05,1.7,6.7094878628374754
4719,2/1/05,0.0,6.7094878628374754
4720,2/2/05,0.2,6.7229068385631505
4721,2/3/05,-0.3,6.702738118047461
4722,2/4/05,3.0,6.903820261588884
4723,2/7/05,1.2,6.986666104727951
4724,2/8/05,1.0,7.056532765775231
4725,2/9/05,1.0,7.127098093432983
4726,2/10/05,-3.0,6.913285150629994
4727,2/11/05,-0.5,6.878718724876844
4728,2/14/05,1.0,6.947505912125613
4729,2/15/05,-1.0,6.878030853004357
4730,2/16/05,-1.5,6.774860390209291
4731,2/17/05,-1.3,6.68678720513657
4732,2/18/05,-2.6,6.512930737803019
4733,2/22/05,-1.1,6.441288499687185
4734,2/23/05,0.5,6.473494942185621
4735,2/24/05,0.0,6.473494942185621
4736,2/25/05,0.5,6.505862416896548
4737,2/28/05,-1.2,6.427792067893789
4738,3/1/05,-0.5,6.39565310755432
4739,3/2/05,-0.5,6.3636748420165485
4740,3/3/05,0.0,6.3636748420165485
4741,3/4/05,2.6,6.529130387908979
4742,3/7/05,0.7,6.5748343006243415
4743,3/8/05,-2.3,6.423613111709981
4744,3/9/05,-4.4,6.1409741347947415
4745,3/10/05,2.1,6.2699345916254305
4746,3/11/05,-2.4,6.11945616142642
4747,3/14/05,0.7,6.162292354556405
4748,3/15/05,-1.1,6.094507138656284
4749,3/16/05,0.8,6.143263195765535
4750,3/17/05,1.0,6.20469582772319
4751,3/18/05,-1.6,6.105420694479618
4752,3/21/05,-0.6,6.06878817031274
4753,3/22/05,-1.9,5.953481195076798
4754,3/23/05,0.2,5.965388157466952
4755,3/24/05,0.5,5.9952150982542864
4756,3/28/05,-1.1,5.929267732173489
4757,3/29/05,0.8,5.976701874030877
4758,3/30/05,1.3,6.054398998393278
4759,3/31/05,3.0,6.2360309683450765
4760,4/1/05,1.3,6.317099370933562
4761,4/4/05,-0.1,6.310782271562628
4762,4/5/05,-0.5,6.279228360204815
4763,4/6/05,0.2,6.2917868169252245
4764,4/7/05,-1.3,6.209993588305196
4765,4/8/05,0.0,6.209993588305196
4766,4/11/05,1.0,6.272093524188248
4767,4/12/05,2.6,6.435167955817143
4768,4/13/05,-0.8,6.383686612170606
4769,4/14/05,-0.5,6.351768179109753
4770,4/15/05,2.6,6.516914151766606
4771,4/18/05,1.2,6.595117121587806
4772,4/19/05,1.0,6.661068292803684
4773,4/20/05,-0.5,6.627762951339665
4774,4/21/05,-1.8,6.508463218215551
4775,4/22/05,1.5,6.606090166488784
4776,4/25/05,0.5,6.639120617321227
4777,4/26/05,-0.3,6.619203255469263
4778,4/27/05,0.8,6.6721568815130174
4779,4/28/05,1.5,6.772239234735712
4780,4/29/05,0.7,6.819644909378861
4781,5/2/05,-0.1,6.812825264469483
4782,5/3/05,-0.3,6.792386788676074
4783,5/4/05,-0.8,6.738047694366665
4784,5/5/05,0.2,6.751523789755399
4785,5/6/05,-1.8,6.629996361539801
4786,5/9/05,0.2,6.64325635426288
4787,5/10/05,1.0,6.70968891780551
4788,5/11/05,1.0,6.776785806983565
4789,5/12/05,0.5,6.810669736018482
4790,5/13/05,1.5,6.9128297820587585
4791,5/16/05,-0.1,6.9059169522767
4792,5/17/05,0.2,6.919728786181253
4793,5/18/05,1.3,7.009685260401608
4794,5/19/05,-0.8,6.953607778318395
4795,5/20/05,0.0,6.953607778318395
4796,5/23/05,1.7,7.071819110549807
4797,5/24/05,1.0,7.142537301655305
4798,5/25/05,-1.5,7.035399242130476
4799,5/26/05,-0.3,7.014293044404084
4800,5/27/05,0.0,7.014293044404084
4801,5/31/05,4.0,7.294864766180248
4802,6/1/05,2.7,7.491826114867114
4803,6/2/05,1.0,7.566744376015785
4804,6/3/05,-2.3,7.392709255367421
4805,6/6/05,0.9,7.459243638665727
4806,6/7/05,1.7,7.586050780523044
4807,6/8/05,-1.0,7.510190272717813
4808,6/9/05,-0.8,7.450108750536071
4809,6/10/05,-2.3,7.278756249273741
4810,6/13/05,-1.8,7.147738636786813
4811,6/14/05,-1.8,7.01907934132465
4812,6/15/05,0.2,7.033117500007299
4813,6/16/05,1.5,7.138614262507408
4814,6/17/05,0.0,7.138614262507408
4815,6/20/05,-0.6,7.095782576932364
4816,6/21/05,1.7,7.216410880740213
4817,6/22/05,3.0,7.432903207162419
4818,6/23/05,-0.5,7.395738691126607
4819,6/24/05,1.5,7.506674771493506
4820,6/27/05,0.7,7.55922149489396
4821,6/28/05,-1.8,7.423155507985868
4822,6/29/05,-0.8,7.363770263921981
4823,6/30/05,2.9,7.577319601575717
4824,7/1/05,-3.0,7.350000013528446
4825,7/5/05,-2.1,7.195650013244348
4826,7/6/05,1.0,7.2676065133767915
4827,7/7/05,1.0,7.34028257851056
4828,7/8/05,-2.0,7.193476926940348
4829,7/11/05,0.4,7.22225083464811
4830,7/12/05,-1.3,7.128361573797684
4831,7/13/05,-0.5,7.092719765928695
4832,7/14/05,-0.8,7.0359780078012655
4833,7/15/05,0.5,7.071157897840271
4834,7/18/05,-1.8,6.943877055679146
4835,7/19/05,0.7,6.9924841950689
4836,7/20/05,1.2,7.0763940054097265
4837,7/21/05,-3.3,6.8428730032312055
4838,7/22/05,1.8,6.966044717289368
4839,7/25/05,-0.8,6.910316359551053
4840,7/26/05,0.2,6.924136992270155
4841,7/27/05,-0.5,6.889516307308804
4842,7/28/05,2.3,7.047975182376906
4843,7/29/05,-1.3,6.956351505006006
4844,8/1/05,-1.1,6.8798316384509395
4845,8/2/05,-0.8,6.824792985343332
4846,8/3/05,1.0,6.8930409151967655
4847,8/4/05,-0.5,6.858575710620782
4848,8/5/05,-1.8,6.735121347829607
4849,8/8/05,-0.8,6.68124037704697
4850,8/9/05,0.8,6.734690300063346
4851,8/10/05,-0.3,6.714486229163156
4852,8/11/05,1.8,6.835346981288093
4853,8/12/05,2.8,7.02673669676416
4854,8/15/05,-1.1,6.949442593099754
4855,8/16/05,1.5,7.053684231996249
4856,8/17/05,-1.5,6.947878968516306
4857,8/18/05,1.5,7.052097153044049
4858,8/19/05,0.0,7.052097153044049
4859,8/22/05,-0.1,7.045045055891006
4860,8/23/05,0.7,7.094360371282242
4861,8/24/05,0.2,7.1085490920248064
4862,8/25/05,1.0,7.179634582945055
4863,8/26/05,-0.8,7.122197506281495
4864,8/29/05,0.7,7.172052888825465
4865,8/30/05,1.7,7.293977787935497
4866,8/31/05,2.9,7.505503143785626
4867,9/1/05,-0.8,7.445459118635341
4868,9/2/05,-0.3,7.423122741279435
4869,9/6/05,-1.8,7.289506531936405
4870,9/7/05,-2.0,7.143716401297677
4871,9/8/05,0.2,7.158003834100272
4872,9/9/05,0.5,7.193793853270773
4873,9/12/05,-1.6,7.07869315161844
4874,9/13/05,0.7,7.128244003679768
4875,9/14/05,-1.0,7.05696156364297
4876,9/15/05,-1.8,6.929936255497396
4877,9/16/05,-1.3,6.83984708417593
4878,9/19/05,0.2,6.853526778344282
4879,9/20/05,0.5,6.887794412236002
4880,9/21/05,1.8,7.01177471165625
4881,9/22/05,0.2,7.025798261079562
4882,9/23/05,-1.6,6.913385488902289
4883,9/26/05,-1.6,6.802771321079852
4884,9/27/05,-0.3,6.782363007116613
4885,9/28/05,1.8,6.904445541244712
4886,9/29/05,-1.3,6.814687749208531
4887,9/30/05,0.4,6.841946500205365
4888,10/3/05,-1.9,6.711949516701464
4889,10/4/05,0.5,6.74550926428497
4890,10/5/05,0.7,6.792727829134964
4891,10/6/05,-0.3,6.77234964564756
4892,10/7/05,0.2,6.785894344938855
4893,10/10/05,-0.1,6.779108450593916
4894,10/11/05,-0.8,6.724875582989164
4895,10/12/05,-1.8,6.60382782249536
4896,10/13/05,-1.6,6.498166577335434
4897,10/14/05,-0.3,6.478672077603428
4898,10/17/05,0.2,6.491629421758635
4899,10/18/05,0.0,6.491629421758635
4900,10/19/05,0.2,6.504612680602152
4901,10/20/05,0.0,6.504612680602152
4902,10/21/05,2.3,6.654218772256002
4903,10/24/05,-1.6,6.547751271899905
4904,10/25/05,-1.8,6.429891749005707
4905,10/26/05,-2.6,6.262714563531558
4906,10/27/05,0.8,6.312816280039811
4907,10/28/05,0.2,6.32544191259989
4908,10/31/05,1.7,6.432974425114088
4909,11/1/05,-0.6,6.394376578563403
4910,11/2/05,-1.3,6.311249683042078
4911,11/3/05,-1.3,6.229203437162531
4912,11/4/05,-0.8,6.179369809665231
4913,11/7/05,0.7,6.222625398332887
4914,11/8/05,2.1,6.353300531697878
4915,11/9/05,-2.1,6.219881220532222
4916,11/10/05,2.6,6.38159813226606
4917,11/11/05,0.0,6.38159813226606
4918,11/14/05,-1.7,6.273110964017537
4919,11/15/05,1.6,6.373480739441818
4920,11/16/05,2.1,6.507323834970095
4921,11/17/05,0.8,6.559382425649856
4922,11/18/05,-1.6,6.4544323068394585
4923,11/21/05,1.0,6.518976629907853
4924,11/22/05,0.2,6.532014583167669
4925,11/23/05,-1.9,6.407906306087483
4926,11/25/05,1.5,6.504024900678795
4927,11/28/05,1.2,6.58207319948694
4928,11/29/05,-2.4,6.424103442699254
4929,11/30/05,0.9,6.481920373683546
4930,12/1/05,-0.8,6.4300650106940775
4931,12/2/05,0.0,6.4300650106940775
4932,12/5/05,-1.1,6.359334295576443
4933,12/6/05,2.3,6.505598984374701
4934,12/7/05,-0.8,6.453554192499703
4935,12/8/05,1.5,6.550357505387198
4936,12/9/05,-1.9,6.425900712784841
4937,12/12/05,-0.3,6.406623010646487
4938,12/13/05,0.2,6.41943625666778
4939,12/14/05,2.6,6.586341599341142
4940,12/15/05,-0.5,6.553409891344437
4941,12/16/05,0.8,6.605837170475192
4942,12/19/05,0.2,6.619048844816143
4943,12/20/05,-0.8,6.566096454057614
4944,12/21/05,-0.3,6.546398164695441
4945,12/22/05,1.8,6.664233331659959
4946,12/23/05,2.0,6.797517998293158
4947,12/27/05,1.2,6.879088214272676
4948,12/28/05,-1.1,6.803418243915677
4949,12/29/05,0.2,6.817025080403508
4950,12/30/05,0.9,6.878378306127138
4951,1/3/06,-0.1,6.871499927821011
4952,1/4/06,0.2,6.885242927676654
4953,1/5/06,-0.3,6.864587198893624
4954,1/6/06,-0.5,6.8302642628991554
4955,1/9/06,-0.1,6.823433998636256
4956,1/10/06,-1.3,6.734729356653984
4957,1/11/06,-1.1,6.6606473337307905
4958,1/12/06,1.5,6.7605570437367515
4959,1/13/06,2.1,6.902528741655223
4960,1/17/06,0.4,6.930138856621844
4961,1/18/06,-0.3,6.9093484400519785
4962,1/19/06,-1.1,6.833345607211407
4963,1/20/06,0.8,6.888012372069098
4964,1/23/06,-0.1,6.881124359697029
4965,1/24/06,-1.1,6.805431991740362
4966,1/25/06,-2.6,6.628490759955112
4967,1/26/06,-1.6,6.52243490779583
4968,1/27/06,0.5,6.555047082334808
4969,1/30/06,-0.9,6.496051658593795
4970,1/31/06,2.0,6.625972691765671
4971,2/1/06,-0.8,6.572964910231546
4972,2/2/06,0.2,6.586110840052009
4973,2/3/06,1.6,6.691488613492841
4974,2/6/06,0.2,6.704871590719827
4975,2/7/06,-1.1,6.631118003221909
4976,2/8/06,-0.8,6.5780690591961335
4977,2/9/06,0.8,6.630693611669702
4978,2/10/06,-1.1,6.557755981941336
4979,2/13/06,-0.1,6.551198225959395
4980,2/14/06,-1.1,6.479135045473841
4981,2/15/06,0.5,6.511530720701209
4982,2/16/06,0.0,6.511530720701209
4983,2/17/06,2.3,6.661295927277337
4984,2/21/06,-0.9,6.601344263931841
4985,2/22/06,1.3,6.6871617393629545
4986,2/23/06,-0.8,6.6336644454480505
4987,2/24/06,-0.3,6.613763452111706
4988,2/27/06,-0.9,6.5542395810427
4989,2/28/06,2.7,6.731204049730852
4990,3/1/06,-1.6,6.623504784935158
4991,3/2/06,-1.9,6.49765819402139
4992,3/3/06,-1.4,6.406690979305091
4993,3/6/06,-2.2,6.265743777760378
4994,3/7/06,0.0,6.265743777760378
4995,3/8/06,0.0,6.265743777760378
4996,3/9/06,0.0,6.265743777760378
4997,3/10/06,-0.6,6.228149315093816
4998,3/13/06,-0.9,6.1720959712579715
4999,3/14/06,2.1,6.301709986654388
5000,3/15/06,-1.4,6.2134860468412265
5001,3/16/06,2.1,6.343969253824891
5002,3/17/06,-0.8,6.2932174997942925
5003,3/20/06,0.5,6.324683587293263
5004,3/21/06,-1.6,6.223488649896571
5005,3/22/06,0.5,6.254606093146053
5006,3/23/06,-1.1,6.185805426121447
5007,3/24/06,2.1,6.315707340069997
5008,3/27/06,-1.2,6.239918851989157
5009,3/28/06,-2.2,6.102640637245395
5010,3/29/06,-1.4,6.017203668323959
5011,3/30/06,-1.6,5.9209284096307755
5012,3/31/06,1.3,5.997900478955975
5013,4/3/06,-0.4,5.973908877040151
5014,4/4/06,-0.3,5.9559871504090305
5015,4/5/06,0.5,5.985767086161075
5016,4/6/06,-1.9,5.872037511524014
5017,4/7/06,-2.0,5.754596761293533
5018,4/10/06,-0.4,5.731578374248359
5019,4/11/06,1.1,5.794625736365091
5020,4/12/06,-1.4,5.713500976055979
5021,4/13/06,-2.0,5.59923095653486
5022,4/17/06,1.0,5.655223266100208
5023,4/18/06,0.5,5.683499382430709
5024,4/19/06,-1.7,5.586879892929387
5025,4/20/06,-0.3,5.570119253250599
5026,4/21/06,1.1,5.631390565036355
5027,4/24/06,1.0,5.687704470686719
5028,4/25/06,-2.8,5.52844874550749
5029,4/26/06,-0.6,5.495278053034445
5030,4/27/06,0.2,5.506268609140514
5031,4/28/06,1.5,5.588862638277622
5032,5/1/06,-2.1,5.4714965228737915
5033,5/2/06,0.8,5.515268495056782
5034,5/3/06,-1.2,5.449085273116101
5035,5/4/06,0.0,5.449085273116101
5036,5/5/06,1.4,5.525372466939726
5037,5/8/06,-0.1,5.519847094472786
5038,5/9/06,-0.3,5.503287553189368
5039,5/10/06,0.2,5.514294128295747
5040,5/11/06,-1.2,5.448122598756198
5041,5/12/06,-1.7,5.355504514577342
5042,5/15/06,0.8,5.398348550693961
5043,5/16/06,1.7,5.490120476055758
5044,5/17/06,-1.7,5.39678842796281
5045,5/18/06,2.8,5.547898503945769
5046,5/19/06,0.8,5.592281691977335
5047,5/22/06,0.2,5.6034662553612895
5048,5/23/06,-0.9,5.5530350590630375
5049,5/24/06,0.8,5.597459339535542
5050,5/25/06,-1.1,5.535887286800651
5051,5/26/06,0.2,5.546959061374252
5052,5/30/06,-1.0,5.491489470760509
5053,5/31/06,0.4,5.513455428643551
5054,6/1/06,0.2,5.524482339500838
5055,6/2/06,3.3,5.706790256704365
5056,6/5/06,-0.9,5.655429144394025
5057,6/6/06,0.8,5.700672577549177
5058,6/7/06,-0.3,5.68357055981653
5059,6/8/06,0.8,5.729039124295062
5060,6/9/06,0.5,5.757684319916536
5061,6/12/06,-0.1,5.75192663559662
5062,6/13/06,0.8,5.797942048681393
5063,6/14/06,-2.5,5.652993497464358
5064,6/15/06,-1.4,5.573851588499857
5065,6/16/06,-0.9,5.523686924203359
5066,6/19/06,-0.4,5.501592176506545
5067,6/20/06,-0.6,5.468582623447506
5068,6/21/06,0.2,5.4795197886944
5069,6/22/06,-1.4,5.4028065116526784
5070,6/23/06,-0.9,5.354181253047805
5071,6/26/06,-0.4,5.3327645280356135
5072,6/27/06,1.1,5.391424937844005
5073,6/28/06,-1.4,5.315944988714189
5074,6/29/06,1.1,5.374420383590044
5075,6/30/06,3.5,5.562525097015695
5076,7/3/06,-0.4,5.540274996627632
5077,7/5/06,-2.3,5.412848671705197
5078,7/6/06,1.4,5.488628553109069
5079,7/7/06,1.7,5.581935238511923
5080,7/10/06,-0.1,5.576353303273411
5081,7/11/06,1.1,5.637693189609418
5082,7/12/06,0.0,5.637693189609418
5083,7/13/06,0.5,5.665881655557464
5084,7/14/06,0.2,5.677213418868579
5085,7/17/06,-0.1,5.67153620544971
5086,7/18/06,-2.0,5.558105481340716
5087,7/19/06,2.2,5.680383801930212
5088,7/20/06,0.8,5.725826872345654
5089,7/21/06,-0.9,5.674294430494543
5090,7/24/06,-0.1,5.668620136064049
5091,7/25/06,-0.6,5.634608415247665
5092,7/26/06,0.5,5.662781457323902
5093,7/27/06,-0.3,5.645793112951931
5094,7/28/06,1.6,5.736125802759162
5095,7/31/06,1.2,5.804959312392271
5096,8/1/06,0.0,5.804959312392271
5097,8/2/06,0.8,5.851398986891409
5098,8/3/06,0.2,5.863101784865192
5099,8/4/06,1.6,5.956911413423035
5100,8/7/06,-0.6,5.921169944942497
5101,8/8/06,-0.3,5.903406435107669
5102,8/9/06,-0.6,5.867985996497024
5103,8/10/06,-0.6,5.832778080518041
5104,8/11/06,-1.1,5.7686175216323425
5105,8/14/06,-0.9,5.716699963937652
5106,8/15/06,2.5,5.859617463036092
5107,8/16/06,1.3,5.935792490055561
5108,8/17/06,0.2,5.9476640750356715
5109,8/18/06,0.8,5.995245387635957
5110,8/21/06,0.2,6.007235878411229
5111,8/22/06,0.2,6.019250350168051
5112,8/23/06,0.0,6.019250350168051
5113,8/24/06,0.5,6.049346601918891
5114,8/25/06,0.2,6.061445295122728
5115,8/28/06,-0.1,6.055383849827606
5116,8/29/06,0.2,6.06749461752726
5117,8/30/06,0.2,6.079629606762315
5118,8/31/06,2.3,6.219461087717847
5119,9/1/06,0.2,6.231900009893283
5120,9/5/06,-2.0,6.107262009695417
5121,9/6/06,-0.6,6.070618437637245
5122,9/7/06,0.2,6.08275967451252
5123,9/8/06,0.5,6.113173472885082
5124,9/11/06,-0.6,6.076494432047771
5125,9/12/06,1.1,6.143335870800296
5126,9/13/06,0.0,6.143335870800296
5127,9/14/06,-0.6,6.1064758555754945
5128,9/15/06,-0.3,6.088156428008768
5129,9/18/06,-0.4,6.063803802296732
5130,9/19/06,2.1,6.191143682144963
5131,9/20/06,0.2,6.203525969509253
5132,9/21/06,2.4,6.352410592777476
5133,9/22/06,1.3,6.434991930483583
5134,9/25/06,1.2,6.512211833649386
5135,9/26/06,-0.8,6.460114138980191
5136,9/27/06,-0.3,6.44073379656325
5137,9/28/06,-1.1,6.369885724801054
5138,9/29/06,1.2,6.4463243534986665
5139,10/2/06,0.2,6.459217002205664
5140,10/3/06,0.2,6.472135436210075
5141,10/4/06,1.0,6.536856790572176
5142,10/5/06,-1.4,6.4453407955041655
5143,10/6/06,-2.7,6.271316594025553
5144,10/9/06,-0.1,6.265045277431527
5145,10/10/06,-1.4,6.177334643547486
