Date,Change,Price
7/13/04,-1.1,5.38668175017005
7/14/04,0.0,5.38668175017005
7/15/04,0.0,5.38668175017005
7/16/04,3.2,5.559055566175491
7/19/04,0.0,5.559055566175491
7/20/04,-2.4,5.425638232587279
7/21/04,-0.8,5.3822331267265815
7/22/04,0.5,5.409144292360214
7/23/04,0.8,5.452417446699095
7/26/04,-0.8,5.408798107125502
7/27/04,-3.8,5.203263779054733
7/28/04,0.3,5.218873570391897
7/29/04,0.3,5.234530191103072
7/30/04,4.0,5.443911398747194
8/2/04,0.5,5.47113095574093
8/3/04,0.8,5.514900003386857
8/4/04,-0.3,5.498355303376696
8/5/04,0.8,5.54234214580371
8/6/04,4.0,5.764035831635859
8/9/04,-0.3,5.746743724140951
8/10/04,-0.8,5.700769774347823
8/11/04,0.3,5.7178720836708665
8/12/04,0.3,5.735025699921879
8/13/04,1.3,5.809581034020863
8/16/04,-1.3,5.734056480578592
8/17/04,1.0,5.791397045384378
8/18/04,-0.5,5.762440060157456
8/19/04,0.5,5.791252260458243
8/20/04,-0.5,5.762295999155952
8/23/04,-1.3,5.687386151166924
8/24/04,0.0,5.687386151166924
8/25/04,0.5,5.715823081922759
8/26/04,1.3,5.790128781987754
8/27/04,-0.3,5.772758395641791
8/30/04,1.0,5.830485979598209
8/31/04,2.9,5.999570073006557
9/1/04,0.2,6.01156921315257
9/2/04,-1.6,5.915384105742128
9/3/04,-2.6,5.7615841189928325
9/7/04,1.5,5.8480078807777245
9/8/04,2.1,5.970816046274056
9/9/04,-1.3,5.893195437672493
9/10/04,0.5,5.922661414860855
9/13/04,0.8,5.970042706179742
9/14/04,0.5,5.99989291971064
9/15/04,-0.8,5.951893776352955
9/16/04,2.9,6.124498695867191
9/17/04,-1.3,6.044880212820917
9/20/04,1.5,6.135553416013231
9/21/04,0.8,6.184637843341337
9/22/04,2.0,6.308330600208164
9/23/04,-0.8,6.257863955406498
9/24/04,0.0,6.257863955406498
9/27/04,0.7,6.301669003094343
9/28/04,-0.8,6.251255651069588
9/29/04,-2.1,6.119979282397127
9/30/04,0.2,6.132219240961921
10/1/04,-2.1,6.00344263690172
10/4/04,0.5,6.033459850086229
10/5/04,0.2,6.0455267697864015
10/6/04,-1.6,5.948798341469819
10/7/04,-0.8,5.9012079547380605
10/8/04,3.1,6.08414540133494
10/11/04,0.0,6.08414540133494
10/12/04,0.8,6.13281856454562
10/13/04,0.5,6.1634826573683466
10/14/04,1.5,6.255934897228872
10/15/04,-0.8,6.205887418051041
10/18/04,0.0,6.205887418051041
10/19/04,0.5,6.236916855141296
10/20/04,1.5,6.330470607968414
10/21/04,0.2,6.343131549184351
10/22/04,0.2,6.355817812282719
10/25/04,0.2,6.368529447907285
10/26/04,-0.3,6.349423859563563
10/27/04,-2.6,6.18433883921491
10/28/04,0.0,6.18433883921491
10/29/04,2.8,6.357500326712928
11/1/04,-1.8,6.243065320832095
11/2/04,0.2,6.255551451473759
11/3/04,0.2,6.268062554376707
11/4/04,0.5,6.29940286714859
11/5/04,-3.6,6.072624363931241
11/8/04,-0.6,6.036188617747653
11/9/04,-0.3,6.01808005189441
11/10/04,-1.3,5.939845011219783
11/11/04,0.0,5.939845011219783
11/12/04,2.1,6.064581756455397
11/15/04,0.2,6.076710919968308
11/16/04,-0.3,6.058480787208403
11/17/04,2.1,6.185708883739779
11/18/04,1.0,6.247565972577177
11/19/04,-2.1,6.116367087153056
11/22/04,1.3,6.195879859286045
11/23/04,-0.3,6.177292219708186
11/24/04,-0.3,6.158760343049062
11/26/04,-1.6,6.060220177560277
11/29/04,-2.9,5.884473792411029
11/30/04,0.2,5.896242739995851
12/1/04,-0.5,5.866761526295872
12/2/04,-0.8,5.819827434085505
12/3/04,3.7,6.0351610491466685
12/6/04,1.0,6.095512659638136
12/7/04,0.2,6.107703684957412
12/8/04,3.9,6.345904128670751
12/9/04,-1.6,6.244369662612018
12/10/04,0.2,6.256858401937243
12/13/04,0.5,6.288142693946928
12/14/04,0.8,6.338447835498504
12/15/04,2.0,6.465216792208474
12/16/04,-3.6,6.232468987688969
12/17/04,-0.5,6.201306642750524
12/20/04,0.2,6.213709256036025
12/21/04,1.0,6.275846348596385
12/22/04,-1.0,6.213087885110421
12/23/04,-0.8,6.163383182029538
12/27/04,-2.1,6.033952135206917
12/28/04,-0.3,6.015850278801296
12/29/04,-0.8,5.967723476570886
12/30/04,1.8,6.0751424991491625
12/31/04,3.0,6.257396774123637
1/3/05,0.2,6.269911567671884
1/4/05,-1.8,6.15705315945379
1/5/05,0.8,6.2063095847294205
1/6/05,-0.3,6.187690655975232
1/7/05,0.0,6.187690655975232
1/10/05,0.7,6.2310044905670585
1/11/05,1.3,6.31200754894443
1/12/05,0.5,6.343567586689152
1/13/05,1.8,6.457751803249557
1/14/05,-0.8,6.40608978882356
1/18/05,1.2,6.4829628662894425
1/19/05,0.5,6.515377680620889
1/20/05,0.2,6.528408435982131
1/21/05,0.5,6.561050478162041
1/24/05,1.0,6.626660982943662
1/25/05,-2.1,6.487501102301845
1/26/05,0.2,6.500476104506449
1/27/05,-0.5,6.467973723983916
1/28/05,2.0,6.597333198463595
1/31/05,1.7,6.7094878628374754
2/1/05,0.0,6.7094878628374754
2/2/05,0.2,6.722906838563151
2/3/05,-0.3,6.702738118047461
2/4/05,3.0,6.903820261588884
2/7/05,1.2,6.986666104727951
2/8/05,1.0,7.056532765775231
2/9/05,1.0,7.127098093432983
2/10/05,-3.0,6.913285150629994
2/11/05,-0.5,6.878718724876844
2/14/05,1.0,6.947505912125613
2/15/05,-1.0,6.878030853004357
2/16/05,-1.5,6.774860390209291
2/17/05,-1.3,6.68678720513657
2/18/05,-2.6,6.512930737803019
2/22/05,-1.1,6.441288499687185
2/23/05,0.5,6.473494942185621
2/24/05,0.0,6.473494942185621
2/25/05,0.5,6.505862416896548
2/28/05,-1.2,6.427792067893789
3/1/05,-0.5,6.39565310755432
3/2/05,-0.5,6.3636748420165485
3/3/05,0.0,6.3636748420165485
3/4/05,2.6,6.529130387908979
3/7/05,0.7,6.5748343006243415
3/8/05,-2.3,6.423613111709981
3/9/05,-4.4,6.1409741347947415
3/10/05,2.1,6.269934591625431
3/11/05,-2.4,6.11945616142642
3/14/05,0.7,6.162292354556405
3/15/05,-1.1,6.094507138656284
3/16/05,0.8,6.143263195765535
3/17/05,1.0,6.20469582772319
3/18/05,-1.6,6.105420694479618
3/21/05,-0.6,6.06878817031274
3/22/05,-1.9,5.953481195076798
3/23/05,0.2,5.965388157466952
3/24/05,0.5,5.9952150982542864
3/28/05,-1.1,5.929267732173489
3/29/05,0.8,5.976701874030877
3/30/05,1.3,6.054398998393278
3/31/05,3.0,6.2360309683450765
4/1/05,1.3,6.317099370933562
4/4/05,-0.1,6.310782271562628
4/5/05,-0.5,6.279228360204815
4/6/05,0.2,6.2917868169252245
4/7/05,-1.3,6.209993588305196
4/8/05,0.0,6.209993588305196
4/11/05,1.0,6.272093524188248
4/12/05,2.6,6.435167955817143
4/13/05,-0.8,6.383686612170606
4/14/05,-0.5,6.351768179109753
4/15/05,2.6,6.516914151766606
4/18/05,1.2,6.595117121587806
4/19/05,1.0,6.661068292803684
4/20/05,-0.5,6.627762951339665
4/21/05,-1.8,6.508463218215551
4/22/05,1.5,6.606090166488784
4/25/05,0.5,6.639120617321227
4/26/05,-0.3,6.619203255469263
4/27/05,0.8,6.6721568815130174
4/28/05,1.5,6.772239234735712
4/29/05,0.7,6.819644909378861
5/2/05,-0.1,6.812825264469483
5/3/05,-0.3,6.792386788676074
5/4/05,-0.8,6.738047694366665
5/5/05,0.2,6.751523789755399
5/6/05,-1.8,6.629996361539801
5/9/05,0.2,6.64325635426288
5/10/05,1.0,6.70968891780551
5/11/05,1.0,6.776785806983565
5/12/05,0.5,6.810669736018482
5/13/05,1.5,6.912829782058759
5/16/05,-0.1,6.9059169522767
5/17/05,0.2,6.919728786181253
5/18/05,1.3,7.009685260401608
5/19/05,-0.8,6.953607778318395
5/20/05,0.0,6.953607778318395
5/23/05,1.7,7.071819110549807
5/24/05,1.0,7.142537301655305
5/25/05,-1.5,7.035399242130476
5/26/05,-0.3,7.014293044404084
5/27/05,0.0,7.014293044404084
5/31/05,4.0,7.294864766180248
6/1/05,2.7,7.491826114867114
6/2/05,1.0,7.566744376015785
6/3/05,-2.3,7.392709255367421
6/6/05,0.9,7.459243638665727
6/7/05,1.7,7.586050780523044
6/8/05,-1.0,7.510190272717813
6/9/05,-0.8,7.450108750536071
6/10/05,-2.3,7.278756249273741
6/13/05,-1.8,7.147738636786813
6/14/05,-1.8,7.01907934132465
6/15/05,0.2,7.033117500007299
6/16/05,1.5,7.138614262507408
6/17/05,0.0,7.138614262507408
6/20/05,-0.6,7.095782576932364
6/21/05,1.7,7.216410880740213
6/22/05,3.0,7.432903207162419
6/23/05,-0.5,7.395738691126607
6/24/05,1.5,7.506674771493506
6/27/05,0.7,7.55922149489396
6/28/05,-1.8,7.423155507985868
6/29/05,-0.8,7.363770263921981
6/30/05,2.9,7.577319601575717
7/1/05,-3.0,7.350000013528446
7/5/05,-2.1,7.195650013244348
7/6/05,1.0,7.267606513376791
7/7/05,1.0,7.34028257851056
7/8/05,-2.0,7.193476926940348
7/11/05,0.4,7.22225083464811
7/12/05,-1.3,7.128361573797684
7/13/05,-0.5,7.092719765928695
7/14/05,-0.8,7.0359780078012655
7/15/05,0.5,7.071157897840271
7/18/05,-1.8,6.943877055679146
7/19/05,0.7,6.9924841950689
7/20/05,1.2,7.076394005409727
7/21/05,-3.3,6.8428730032312055
7/22/05,1.8,6.966044717289368
7/25/05,-0.8,6.910316359551053
7/26/05,0.2,6.924136992270155
7/27/05,-0.5,6.889516307308804
7/28/05,2.3,7.047975182376906
7/29/05,-1.3,6.956351505006006
8/1/05,-1.1,6.87983163845094
8/2/05,-0.8,6.824792985343332
8/3/05,1.0,6.8930409151967655
8/4/05,-0.5,6.858575710620782
8/5/05,-1.8,6.735121347829607
8/8/05,-0.8,6.68124037704697
8/9/05,0.8,6.734690300063346
8/10/05,-0.3,6.714486229163156
8/11/05,1.8,6.835346981288093
8/12/05,2.8,7.02673669676416
8/15/05,-1.1,6.949442593099754
8/16/05,1.5,7.053684231996249
8/17/05,-1.5,6.947878968516306
8/18/05,1.5,7.052097153044049
8/19/05,0.0,7.052097153044049
8/22/05,-0.1,7.045045055891006
8/23/05,0.7,7.094360371282242
8/24/05,0.2,7.1085490920248064
8/25/05,1.0,7.179634582945055
8/26/05,-0.8,7.122197506281495
8/29/05,0.7,7.172052888825465
8/30/05,1.7,7.293977787935497
8/31/05,2.9,7.505503143785626
9/1/05,-0.8,7.445459118635341
9/2/05,-0.3,7.423122741279435
9/6/05,-1.8,7.289506531936405
9/7/05,-2.0,7.143716401297677
9/8/05,0.2,7.158003834100272
9/9/05,0.5,7.193793853270773
9/12/05,-1.6,7.07869315161844
9/13/05,0.7,7.128244003679768
9/14/05,-1.0,7.05696156364297
9/15/05,-1.8,6.929936255497396
9/16/05,-1.3,6.83984708417593
9/19/05,0.2,6.853526778344282
9/20/05,0.5,6.887794412236002
9/21/05,1.8,7.01177471165625
9/22/05,0.2,7.025798261079562
9/23/05,-1.6,6.913385488902289
9/26/05,-1.6,6.802771321079852
9/27/05,-0.3,6.782363007116613
9/28/05,1.8,6.904445541244712
9/29/05,-1.3,6.814687749208531
9/30/05,0.4,6.841946500205365
10/3/05,-1.9,6.711949516701464
10/4/05,0.5,6.74550926428497
10/5/05,0.7,6.792727829134964
10/6/05,-0.3,6.77234964564756
10/7/05,0.2,6.785894344938855
10/10/05,-0.1,6.779108450593916
10/11/05,-0.8,6.724875582989164
10/12/05,-1.8,6.60382782249536
10/13/05,-1.6,6.498166577335434
10/14/05,-0.3,6.478672077603428
10/17/05,0.2,6.491629421758635
10/18/05,0.0,6.491629421758635
10/19/05,0.2,6.504612680602152
10/20/05,0.0,6.504612680602152
10/21/05,2.3,6.654218772256002
10/24/05,-1.6,6.547751271899905
10/25/05,-1.8,6.429891749005707
10/26/05,-2.6,6.262714563531558
10/27/05,0.8,6.312816280039811
10/28/05,0.2,6.32544191259989
10/31/05,1.7,6.432974425114088
11/1/05,-0.6,6.394376578563403
11/2/05,-1.3,6.311249683042078
11/3/05,-1.3,6.229203437162531
11/4/05,-0.8,6.179369809665231
11/7/05,0.7,6.222625398332887
11/8/05,2.1,6.353300531697878
11/9/05,-2.1,6.219881220532222
11/10/05,2.6,6.38159813226606
11/11/05,0.0,6.38159813226606
11/14/05,-1.7,6.273110964017537
11/15/05,1.6,6.373480739441818
11/16/05,2.1,6.507323834970095
11/17/05,0.8,6.559382425649856
11/18/05,-1.6,6.4544323068394585
11/21/05,1.0,6.518976629907853
11/22/05,0.2,6.532014583167669
11/23/05,-1.9,6.407906306087483
11/25/05,1.5,6.504024900678795
11/28/05,1.2,6.58207319948694
11/29/05,-2.4,6.424103442699254
11/30/05,0.9,6.481920373683546
12/1/05,-0.8,6.4300650106940775
12/2/05,0.0,6.4300650106940775
12/5/05,-1.1,6.359334295576443
12/6/05,2.3,6.505598984374701
12/7/05,-0.8,6.453554192499703
12/8/05,1.5,6.550357505387198
12/9/05,-1.9,6.425900712784841
12/12/05,-0.3,6.406623010646487
12/13/05,0.2,6.41943625666778
12/14/05,2.6,6.586341599341142
12/15/05,-0.5,6.553409891344437
12/16/05,0.8,6.605837170475192
12/19/05,0.2,6.619048844816143
12/20/05,-0.8,6.566096454057614
12/21/05,-0.3,6.546398164695441
12/22/05,1.8,6.664233331659959
12/23/05,2.0,6.797517998293158
12/27/05,1.2,6.879088214272676
12/28/05,-1.1,6.803418243915677
12/29/05,0.2,6.817025080403508
12/30/05,0.9,6.878378306127138
1/3/06,-0.1,6.871499927821011
1/4/06,0.2,6.885242927676654
1/5/06,-0.3,6.864587198893624
1/6/06,-0.5,6.8302642628991554
1/9/06,-0.1,6.823433998636256
1/10/06,-1.3,6.734729356653984
1/11/06,-1.1,6.660647333730791
1/12/06,1.5,6.760557043736752
1/13/06,2.1,6.902528741655223
1/17/06,0.4,6.930138856621844
1/18/06,-0.3,6.9093484400519785
1/19/06,-1.1,6.833345607211407
1/20/06,0.8,6.888012372069098
1/23/06,-0.1,6.881124359697029
1/24/06,-1.1,6.805431991740362
1/25/06,-2.6,6.628490759955112
1/26/06,-1.6,6.52243490779583
1/27/06,0.5,6.555047082334808
1/30/06,-0.9,6.496051658593795
1/31/06,2.0,6.625972691765671
2/1/06,-0.8,6.572964910231546
2/2/06,0.2,6.586110840052009
2/3/06,1.6,6.691488613492841
2/6/06,0.2,6.704871590719827
2/7/06,-1.1,6.631118003221909
2/8/06,-0.8,6.5780690591961335
2/9/06,0.8,6.630693611669702
2/10/06,-1.1,6.557755981941336
2/13/06,-0.1,6.551198225959395
2/14/06,-1.1,6.479135045473841
2/15/06,0.5,6.511530720701209
2/16/06,0.0,6.511530720701209
2/17/06,2.3,6.661295927277337
2/21/06,-0.9,6.601344263931841
2/22/06,1.3,6.6871617393629545
2/23/06,-0.8,6.6336644454480505
2/24/06,-0.3,6.613763452111706
2/27/06,-0.9,6.5542395810427
2/28/06,2.7,6.731204049730852
3/1/06,-1.6,6.623504784935158
3/2/06,-1.9,6.49765819402139
3/3/06,-1.4,6.406690979305091
3/6/06,-2.2,6.265743777760378
3/7/06,0.0,6.265743777760378
3/8/06,0.0,6.265743777760378
3/9/06,0.0,6.265743777760378
3/10/06,-0.6,6.228149315093816
3/13/06,-0.9,6.172095971257972
3/14/06,2.1,6.301709986654388
3/15/06,-1.4,6.2134860468412265
3/16/06,2.1,6.343969253824891
3/17/06,-0.8,6.2932174997942925
3/20/06,0.5,6.324683587293263
3/21/06,-1.6,6.223488649896571
3/22/06,0.5,6.254606093146053
3/23/06,-1.1,6.185805426121447
3/24/06,2.1,6.315707340069997
3/27/06,-1.2,6.239918851989157
3/28/06,-2.2,6.102640637245395
3/29/06,-1.4,6.017203668323959
3/30/06,-1.6,5.920928409630776
3/31/06,1.3,5.997900478955975
4/3/06,-0.4,5.973908877040151
4/4/06,-0.3,5.955987150409031
4/5/06,0.5,5.985767086161075
4/6/06,-1.9,5.872037511524014
4/7/06,-2.0,5.754596761293533
4/10/06,-0.4,5.731578374248359
4/11/06,1.1,5.794625736365091
4/12/06,-1.4,5.713500976055979
4/13/06,-2.0,5.59923095653486
4/17/06,1.0,5.655223266100208
4/18/06,0.5,5.683499382430709
4/19/06,-1.7,5.586879892929387
4/20/06,-0.3,5.570119253250599
4/21/06,1.1,5.631390565036355
4/24/06,1.0,5.687704470686719
4/25/06,-2.8,5.52844874550749
4/26/06,-0.6,5.495278053034445
4/27/06,0.2,5.506268609140514
4/28/06,1.5,5.588862638277622
5/1/06,-2.1,5.471496522873792
5/2/06,0.8,5.515268495056782
5/3/06,-1.2,5.449085273116101
5/4/06,0.0,5.449085273116101
5/5/06,1.4,5.525372466939726
5/8/06,-0.1,5.519847094472786
5/9/06,-0.3,5.503287553189368
5/10/06,0.2,5.514294128295747
5/11/06,-1.2,5.448122598756198
5/12/06,-1.7,5.355504514577342
5/15/06,0.8,5.398348550693961
5/16/06,1.7,5.490120476055758
5/17/06,-1.7,5.39678842796281
5/18/06,2.8,5.547898503945769
5/19/06,0.8,5.592281691977335
5/22/06,0.2,5.6034662553612895
5/23/06,-0.9,5.5530350590630375
5/24/06,0.8,5.597459339535542
5/25/06,-1.1,5.535887286800651
5/26/06,0.2,5.546959061374252
5/30/06,-1.0,5.491489470760509
5/31/06,0.4,5.513455428643551
6/1/06,0.2,5.524482339500838
6/2/06,3.3,5.706790256704365
6/5/06,-0.9,5.655429144394025
6/6/06,0.8,5.700672577549177
6/7/06,-0.3,5.68357055981653
6/8/06,0.8,5.729039124295062
6/9/06,0.5,5.757684319916536
6/12/06,-0.1,5.75192663559662
6/13/06,0.8,5.797942048681393
6/14/06,-2.5,5.652993497464358
6/15/06,-1.4,5.573851588499857
6/16/06,-0.9,5.523686924203359
6/19/06,-0.4,5.501592176506545
6/20/06,-0.6,5.468582623447506
6/21/06,0.2,5.4795197886944
6/22/06,-1.4,5.4028065116526784
6/23/06,-0.9,5.354181253047805
6/26/06,-0.4,5.3327645280356135
6/27/06,1.1,5.391424937844005
6/28/06,-1.4,5.315944988714189
6/29/06,1.1,5.374420383590044
6/30/06,3.5,5.562525097015695
7/3/06,-0.4,5.540274996627632
7/5/06,-2.3,5.412848671705197
7/6/06,1.4,5.488628553109069
7/7/06,1.7,5.581935238511923
7/10/06,-0.1,5.576353303273411
7/11/06,1.1,5.637693189609418
7/12/06,0.0,5.637693189609418
7/13/06,0.5,5.665881655557464
7/14/06,0.2,5.677213418868579
7/17/06,-0.1,5.67153620544971
7/18/06,-2.0,5.558105481340716
7/19/06,2.2,5.680383801930212
7/20/06,0.8,5.725826872345654
7/21/06,-0.9,5.674294430494543
7/24/06,-0.1,5.668620136064049
7/25/06,-0.6,5.634608415247665
7/26/06,0.5,5.662781457323902
7/27/06,-0.3,5.645793112951931
7/28/06,1.6,5.736125802759162
7/31/06,1.2,5.804959312392271
8/1/06,0.0,5.804959312392271
8/2/06,0.8,5.851398986891409
8/3/06,0.2,5.863101784865192
8/4/06,1.6,5.956911413423035
8/7/06,-0.6,5.921169944942497
8/8/06,-0.3,5.903406435107669
8/9/06,-0.6,5.867985996497024
8/10/06,-0.6,5.832778080518041
8/11/06,-1.1,5.768617521632343
8/14/06,-0.9,5.716699963937652
8/15/06,2.5,5.859617463036092
8/16/06,1.3,5.935792490055561
8/17/06,0.2,5.947664075035672
8/18/06,0.8,5.995245387635957
8/21/06,0.2,6.007235878411229
8/22/06,0.2,6.019250350168051
8/23/06,0.0,6.019250350168051
8/24/06,0.5,6.049346601918891
8/25/06,0.2,6.061445295122728
8/28/06,-0.1,6.055383849827606
8/29/06,0.2,6.06749461752726
8/30/06,0.2,6.079629606762315
8/31/06,2.3,6.219461087717847
9/1/06,0.2,6.231900009893283
9/5/06,-2.0,6.107262009695417
9/6/06,-0.6,6.070618437637245
9/7/06,0.2,6.08275967451252
9/8/06,0.5,6.113173472885082
9/11/06,-0.6,6.076494432047771
9/12/06,1.1,6.143335870800296
9/13/06,0.0,6.143335870800296
9/14/06,-0.6,6.106475855575495
9/15/06,-0.3,6.088156428008768
9/18/06,-0.4,6.063803802296732
9/19/06,2.1,6.191143682144963
9/20/06,0.2,6.203525969509253
9/21/06,2.4,6.352410592777476
9/22/06,1.3,6.434991930483583
9/25/06,1.2,6.512211833649386
9/26/06,-0.8,6.460114138980191
9/27/06,-0.3,6.44073379656325
9/28/06,-1.1,6.369885724801054
9/29/06,1.2,6.4463243534986665
10/2/06,0.2,6.459217002205664
10/3/06,0.2,6.472135436210075
10/4/06,1.0,6.536856790572176
10/5/06,-1.4,6.4453407955041655
10/6/06,-2.7,6.271316594025553
10/9/06,-0.1,6.265045277431527
10/10/06,-1.4,6.177334643547486
10/11/06,-1.1,6.109383962468463
10/12/06,0.2,6.1216027303934
10/13/06,-1.1,6.054265100359073
10/16/06,0.5,6.084536425860867
10/17/06,0.5,6.114959107990171
10/18/06,0.2,6.127189026206152
10/19/06,-0.6,6.0904258920489145
10/20/06,0.2,6.102606743833013
10/23/06,-1.7,5.998862429187851
10/24/06,0.2,6.010860154046227
10/25/06,1.3,6.089001336048828
10/26/06,1.9,6.204692361433755
10/27/06,1.3,6.285353362132393
10/30/06,0.2,6.297924068856658
10/31/06,3.4,6.512053487197785
11/1/06,1.3,6.596710182531356
11/2/06,-1.1,6.524146370523511
11/3/06,-3.2,6.315373686666759
11/6/06,0.2,6.328004434040093
11/7/06,1.3,6.410268491682613
11/8/06,0.8,6.461550639616074
11/9/06,0.0,6.461550639616074
11/10/06,1.0,6.526166146012234
11/13/06,-0.4,6.500061481428185
11/14/06,1.3,6.58456228068675
11/15/06,-1.6,6.479209284195762
11/16/06,-1.4,6.388500354217022
11/17/06,1.6,6.490716359884494
11/20/06,0.2,6.503697792604263
11/21/06,0.5,6.536216281567284
11/22/06,0.2,6.549288714130419
11/24/06,0.5,6.58203515770107
11/27/06,0.4,6.6083632983318745
11/28/06,0.8,6.66123020471853
11/29/06,-0.6,6.621262823490219
11/30/06,3.0,6.819900708194925
12/1/06,0.8,6.874459913860485
12/4/06,-0.4,6.8469620742050425
12/5/06,-0.6,6.805880301759812
12/6/06,-1.1,6.731015618440454
12/7/06,0.0,6.731015618440454
12/8/06,-2.1,6.589664290453204
12/11/06,1.0,6.655560933357736
12/12/06,0.8,6.708805420824597
12/13/06,-2.7,6.527667674462333
12/14/06,-0.8,6.4754463330666345
12/15/06,0.0,6.4754463330666345
12/18/06,0.2,6.488397225732768
12/19/06,-0.6,6.449466842378371
12/20/06,0.2,6.462365776063128
12/21/06,1.0,6.526989433823759
12/22/06,-2.2,6.383395666279636
12/26/06,0.7,6.428079435943593
12/27/06,-1.6,6.325230164968495
12/28/06,-1.1,6.255652633153842
12/29/06,1.2,6.330720464751688
1/3/07,1.2,6.406689110328708
1/4/07,1.3,6.489976068762981
1/5/07,-0.8,6.438056260212877
1/8/07,-0.1,6.431618203952664
1/9/07,0.0,6.431618203952664
1/10/07,-0.8,6.380165258321043
1/11/07,-1.9,6.258942118412943
1/12/07,-1.1,6.1900937551104
1/16/07,0.4,6.214854130130842
1/17/07,-1.1,6.146490734699403
1/18/07,1.1,6.214102132781096
1/19/07,-0.6,6.176817519984409
1/22/07,0.5,6.2077016075843305
1/23/07,-1.7,6.102170680255397
1/24/07,-0.3,6.083864168214631
1/25/07,-1.7,5.980438477354982
1/26/07,-0.6,5.944555846490852
1/29/07,-0.6,5.908888511411907
1/30/07,0.5,5.938432953968966
1/31/07,2.9,6.110647509634065
2/1/07,-0.3,6.092315567105163
2/2/07,0.2,6.104500198239373
2/5/07,0.5,6.13502269923057
2/6/07,1.3,6.214777994320566
2/7/07,0.5,6.245851884292168
2/8/07,0.2,6.258343588060753
2/9/07,-1.9,6.139435059887599
2/12/07,-0.6,6.102598449528273
2/13/07,-0.3,6.084290654179688
2/14/07,2.4,6.230313629880001
2/15/07,0.5,6.2614651980294
2/16/07,0.5,6.292772524019546
2/20/07,0.4,6.317943614115625
2/21/07,-0.3,6.298989783273278
2/22/07,-1.4,6.210803926307452
2/23/07,1.3,6.291544377349449
2/26/07,1.5,6.38591754300969
2/27/07,3.5,6.609424657015029
2/28/07,-0.2,6.596205807700999
3/1/07,-0.3,6.576417190277896
3/2/07,1.0,6.642181362180675
3/5/07,-0.4,6.615612636731952
3/6/07,0.0,6.615612636731952
3/7/07,0.8,6.668537537825808
3/8/07,-0.3,6.64853192521233
3/9/07,-2.4,6.488967159007234
3/12/07,1.0,6.553856830597306
3/13/07,1.3,6.63905696939507
3/14/07,-1.4,6.546110171823539
3/15/07,0.0,6.546110171823539
3/16/07,0.0,6.546110171823539
3/19/07,-0.9,6.487195180277127
3/20/07,0.5,6.519631156178512
3/21/07,0.5,6.552229311959404
3/22/07,-2.4,6.394975808472378
3/23/07,-0.8,6.343816002004599
3/26/07,0.4,6.369191266012617
3/27/07,-0.8,6.318237735884516
3/28/07,-0.6,6.280328309469208
3/29/07,0.1,6.286608637778677
3/30/07,0.4,6.311755072329792
4/2/07,0.2,6.324378582474451
4/3/07,-0.3,6.305405446727028
4/4/07,0.0,6.305405446727028
4/5/07,-0.8,6.254962203153212
4/9/07,-1.8,6.142372883496454
4/10/07,0.5,6.173084747913936
4/11/07,-0.6,6.136046239426451
4/12/07,0.2,6.148318331905305
4/13/07,-0.6,6.111428421913873
4/16/07,1.0,6.172542706133012
4/17/07,1.3,6.25278576131274
4/18/07,1.1,6.32156640468718
4/19/07,-0.6,6.283637006259056
4/20/07,-0.3,6.264786095240279
4/23/07,0.5,6.296110025716479
4/24/07,0.8,6.346478905922211
4/25/07,-0.8,6.295707074674834
4/26/07,-1.1,6.226454296853411
4/27/07,-0.6,6.18909557107229
4/30/07,3.6,6.411903011630892
5/1/07,-0.3,6.392667302595999
5/2/07,0.0,6.392667302595999
5/3/07,-0.6,6.354311298780424
5/4/07,1.1,6.424208723067007
5/7/07,0.2,6.437057140513141
5/8/07,-0.3,6.417745969091602
5/9/07,-1.4,6.327897525524319
5/10/07,0.5,6.35953701315194
5/11/07,-0.6,6.321379791073029
5/14/07,-0.6,6.28345151232659
5/15/07,-0.8,6.233183900227978
5/16/07,0.2,6.245650268028434
5/17/07,-1.4,6.158211164276035
5/18/07,-1.4,6.071996207976171
5/21/07,0.5,6.102356189016051
5/22/07,-1.4,6.016923202369826
5/23/07,-1.1,5.9507370471437575
5/24/07,0.2,5.962638521238045
5/25/07,-0.3,5.944750605674331
5/29/07,-0.4,5.920971603251634
5/30/07,0.2,5.932813546458138
5/31/07,1.0,5.992141681922719
6/1/07,-1.7,5.890275273330033
6/4/07,1.0,5.949178026063334
6/5/07,-1.4,5.865889533698447
6/6/07,-0.3,5.848291865097351
6/7/07,-3.9,5.620208482358554
6/8/07,-0.9,5.569626606017327
6/11/07,-0.7,5.530639219775205
6/12/07,-3.7,5.326005568643522
6/13/07,2.3,5.448503696722322
6/14/07,-0.6,5.415812674541988
6/15/07,1.1,5.47538661396195
6/18/07,0.5,5.502763547031759
6/19/07,1.7,5.5963105273312985
6/20/07,-1.2,5.5291548010033225
6/21/07,-1.5,5.446217478988273
6/22/07,0.5,5.4734485663832135
6/25/07,1.9,5.577444089144494
6/26/07,-0.6,5.543979424609628
6/27/07,0.8,5.5883312600065045
6/28/07,-0.9,5.538036278666446
6/29/07,4.1,5.76509576609177
7/2/07,0.7,5.805451436454412
7/3/07,-1.7,5.706758762034687
7/5/07,-2.6,5.558383034221785
7/6/07,-1.5,5.475007288708458
7/9/07,1.0,5.529757361595542
7/10/07,3.7,5.734358383974577
7/11/07,-1.7,5.636874291447009
