Date,Change,Price
5/30/03,4.4,3.5530361401276083
6/2/03,1.1,3.592119537669012
6/3/03,1.4,3.6424092111963775
6/4/03,4.6,3.809960034911411
6/5/03,1.2,3.855679555330348
6/6/03,-0.7,3.828689798443036
6/9/03,-3.6,3.690856965699086
6/10/03,2.7,3.790510103772961
6/11/03,3.9,3.938339997820106
6/12/03,0.3,3.950155017813566
6/13/03,-3.0,3.831650367279159
6/16/03,6.7,4.088370941886862
6/17/03,0.3,4.100636054712522
6/18/03,-0.5,4.080132874438959
6/19/03,-4.6,3.892446762214767
6/20/03,0.3,3.904124102501411
6/23/03,-4.3,3.73624676609385
6/24/03,0.6,3.758664246690413
6/25/03,-2.5,3.6646976405231526
6/26/03,3.3,3.785632662660416
6/27/03,-2.9,3.675849315443264
6/30/03,-0.5,3.657470068866048
7/1/03,2.4,3.745249350518833
7/2/03,3.5,3.876333077786992
7/3/03,-2.4,3.783301083920104
7/7/03,5.7,3.99894924570355
7/8/03,1.1,4.042937687406289
7/9/03,-1.7,3.974207746720381
7/10/03,-4.1,3.811265229104845
7/11/03,2.9,3.921791920748886
7/14/03,1.7,3.988462383401616
7/15/03,-1.0,3.9485777595676
7/16/03,-1.9,3.873554782135816
7/17/03,-3.7,3.7302332551967914
7/18/03,3.5,3.860791419128678
7/21/03,-4.4,3.690916596687016
7/22/03,2.8,3.794262261394252
7/23/03,0.2,3.8018507859170407
7/24/03,-2.1,3.722011919412783
7/25/03,5.2,3.915556539222248
7/28/03,-0.7,3.888147643447692
7/29/03,-2.2,3.8026083952918426
7/30/03,-0.5,3.783595353315383
7/31/03,0.9,3.817647711495221
8/1/03,-3.1,3.699300632438869
8/4/03,0.8,3.728895037498381
8/5/03,-5.3,3.5312636005109663
8/6/03,0.6,3.5524511821140323
8/7/03,2.2,3.630605108120541
8/8/03,1.1,3.6705417643098666
8/11/03,1.0,3.707247181952965
8/12/03,3.0,3.8184645974115545
8/13/03,-1.8,3.7497322346581465
8/14/03,2.0,3.8247268793513096
8/15/03,0.1,3.828551606230661
8/18/03,2.7,3.931922499598888
8/19/03,0.8,3.963377879595679
8/20/03,-0.6,3.9395976123181047
8/21/03,0.9,3.9750539908289673
8/22/03,-3.1,3.851827317113269
8/25/03,0.2,3.859530971747496
8/26/03,0.9,3.894266750493223
8/27/03,0.1,3.8981610172437153
8/28/03,1.8,3.9683279155541022
8/29/03,1.5,4.027852834287414
9/2/03,4.1,4.192994800493198
9/3/03,1.3,4.247503732899609
9/4/03,0.5,4.268741251564106
9/5/03,-1.9,4.187635167784388
9/8/03,3.0,4.313264222817919
9/9/03,-2.5,4.205432617247471
9/10/03,-3.6,4.054037043026562
9/11/03,1.7,4.122955672758013
9/12/03,0.7,4.151816362467319
9/15/03,-1.2,4.10199456611771
9/16/03,4.3,4.278380332460771
9/17/03,-1.0,4.235596529136164
9/18/03,4.0,4.40502039030161
9/19/03,-0.9,4.365375206788896
9/22/03,-3.9,4.195125573724129
9/23/03,1.8,4.270637834051163
9/24/03,-5.7,4.027211477510247
9/25/03,-1.8,3.9547216709150623
9/26/03,-1.9,3.879581959167676
9/29/03,2.9,3.992089835983538
9/30/03,-3.2,3.8643429612320648
10/1/03,6.7,4.123253939634613
10/2/03,0.6,4.147993463272421
10/3/03,2.8,4.264137280244049
10/6/03,1.3,4.319571064887222
10/7/03,1.4,4.380045059795643
10/8/03,-1.5,4.314344383898709
10/9/03,1.4,4.374745205273291
10/10/03,-0.2,4.365995714862744
10/13/03,2.1,4.457681624874861
10/14/03,1.2,4.511173804373359
10/15/03,-0.7,4.479595587742746
10/16/03,1.0,4.524391543620173
10/17/03,-3.1,4.384135405767948
10/20/03,1.5,4.449897436854466
10/21/03,0.4,4.4676970266018845
10/22/03,-4.5,4.2666506604048
10/23/03,1.0,4.309317167008848
10/24/03,-1.4,4.248986726670724
10/27/03,0.6,4.274480647030749
10/28/03,4.6,4.471106756794163
10/29/03,0.4,4.48899118382134
10/30/03,-0.3,4.475524210269876
10/31/03,1.1,4.5247549765828445
11/3/03,2.3,4.62882434104425
11/4/03,-1.6,4.554763151587541
11/5/03,-0.3,4.541098862132778
11/6/03,1.8,4.622838641651168
11/7/03,-1.3,4.562741739309703
11/10/03,-1.7,4.485175129741438
11/11/03,-0.2,4.476204779481956
11/12/03,3.6,4.637348151543306
11/13/03,-0.1,4.632710803391763
11/14/03,-2.2,4.530791165717145
11/17/03,-1.9,4.444706133568519
11/18/03,-2.7,4.324699067962169
11/19/03,2.4,4.428491845593261
11/20/03,-2.5,4.31777954945343
11/21/03,0.5,4.339368447200697
11/24/03,4.8,4.547658132666331
11/25/03,0.5,4.570396423329662
11/26/03,1.3,4.629811576832947
11/28/03,-0.1,4.625181765256114
12/1/03,3.3,4.777812763509566
12/2/03,-1.0,4.73003463587447
12/3/03,-0.5,4.706384462695098
12/4/03,1.4,4.77227384517283
12/5/03,-2.3,4.662511546733855
12/8/03,2.2,4.765086800762
12/9/03,-2.6,4.641194543942188
12/10/03,-0.3,4.627270960310361
12/11/03,3.5,4.789225443921223
12/12/03,0.8,4.827539247472593
12/15/03,-1.7,4.745471080265559
12/16/03,2.0,4.84038050187087
12/17/03,0.4,4.859742023878353
12/18/03,3.6,5.034692736737974
12/19/03,-0.1,5.029658044001236
12/22/03,1.1,5.084984282485249
12/23/03,0.8,5.125664156745131
12/24/03,-0.5,5.100035835961405
12/26/03,0.5,5.125536015141211
12/29/03,3.8,5.320306383716577
12/30/03,0.0,5.320306383716577
12/31/03,0.6,5.352228222018876
1/2/04,-0.9,5.304058168020706
1/5/04,3.7,5.500308320237472
1/6/04,0.4,5.522309553518421
1/7/04,0.8,5.566488029946568
1/8/04,1.5,5.649985350395767
1/9/04,-2.7,5.497435745935081
1/12/04,1.4,5.5743998463781725
1/13/04,-1.6,5.485209448836121
1/14/04,2.5,5.622339685057024
1/15/04,0.4,5.644829043797252
1/16/04,2.1,5.763370453716994
1/20/04,-0.3,5.746080342355842
1/21/04,2.3,5.878240190230026
1/22/04,-0.9,5.825336028517956
1/23/04,-0.6,5.790384012346848
1/26/04,3.6,5.998837836791335
1/27/04,-3.0,5.818872701687595
1/28/04,-4.0,5.586117793620091
1/29/04,1.6,5.675495678318013
1/30/04,-0.8,5.630091712891469
2/2/04,1.1,5.692022721733275
2/3/04,0.2,5.703406767176741
2/4/04,-2.5,5.560821597997323
2/5/04,0.6,5.594186527585307
2/6/04,3.8,5.806765615633548
2/9/04,-0.7,5.766118256324114
2/10/04,1.5,5.852610030168974
2/11/04,3.3,6.0457461611645495
2/12/04,-1.5,5.955059968747081
2/13/04,-1.6,5.859779009247128
2/17/04,2.9,6.029712600515294
2/18/04,-1.3,5.951326336708595
2/19/04,-1.2,5.879910420668092
2/20/04,-0.8,5.832871137302748
2/23/04,-0.8,5.786208168204325
2/24/04,-0.5,5.757277127363304
2/25/04,1.2,5.826364452891664
2/26/04,0.4,5.849669910703231
2/27/04,0.0,5.849669910703231
3/1/04,2.9,6.019310338113624
3/2/04,-1.8,5.9109627520275785
3/3/04,0.6,5.946428528539744
3/4/04,1.0,6.005892813825141
3/5/04,0.5,6.035922277894266
3/8/04,-2.5,5.885024220946909
3/9/04,-1.7,5.784978809190812
3/10/04,-4.4,5.530439741586416
3/11/04,-4.5,5.281569953215027
3/12/04,3.7,5.476988041483983
3/15/04,-4.3,5.241477555700172
3/16/04,1.7,5.330582674147074
3/17/04,3.6,5.522483650416369
3/18/04,-0.4,5.500393715814703
3/19/04,-3.4,5.3133803294770034
3/22/04,-3.9,5.1061584966274
3/23/04,-0.4,5.085733862640891
3/24/04,-0.7,5.050133725602405
3/25/04,4.9,5.297590278156922
3/26/04,-0.3,5.281697507322451
3/29/04,4.0,5.492965407615349
3/30/04,1.2,5.558880992506734
3/31/04,-0.2,5.547763230521721
4/1/04,1.6,5.636527442210069
4/2/04,2.6,5.783077155707531
4/5/04,2.3,5.916087930288803
4/6/04,-0.5,5.886507490637359
4/7/04,-2.0,5.768777340824612
4/8/04,-0.3,5.751471008802138
4/12/04,1.5,5.83774307393417
4/13/04,-4.1,5.5983956079028685
4/14/04,-0.3,5.58160042107916
4/15/04,0.2,5.592763621921319
4/16/04,1.5,5.676655076250138
4/19/04,0.3,5.693685041478888
4/20/04,-4.7,5.426081844529381
4/21/04,1.6,5.51289915404185
4/22/04,4.2,5.744440918511608
4/23/04,0.2,5.755929800348631
4/26/04,-1.4,5.67534678314375
4/27/04,0.7,5.715074210625756
4/28/04,-4.1,5.4807561679901
4/29/04,-2.2,5.3601795322943175
4/30/04,-1.8,5.263696300713019
5/3/04,2.7,5.40581610083227
5/4/04,0.5,5.432845181336431
5/5/04,0.6,5.46544225242445
5/6/04,-2.0,5.35613340737596
5/7/04,-4.1,5.136531937673546
5/10/04,-3.2,4.972162915667992
5/11/04,2.3,5.086522662728355
5/12/04,0.6,5.117041798704726
5/13/04,-0.2,5.106807715107316
5/14/04,-0.2,5.096594099677102
5/17/04,-3.2,4.933503088487434
5/18/04,2.1,5.03710665334567
5/19/04,-0.8,4.996809800118904
5/20/04,0.1,5.001806609919023
5/21/04,1.2,5.061828289238052
5/24/04,0.5,5.087137430684241
5/25/04,4.8,5.331320027357085
5/26/04,0.5,5.35797662749387
5/27/04,1.7,5.449062230161266
5/28/04,-0.2,5.438164105700944
6/1/04,0.1,5.443602269806644
6/2/04,1.1,5.5034818947745165
6/3/04,-2.2,5.3824052930894775
6/4/04,1.6,5.468523777778909
6/7/04,4.8,5.731012919112297
6/8/04,0.4,5.753936970788747
6/9/04,-2.8,5.592826735606661
6/10/04,1.4,5.671126309905155
6/14/04,-2.9,5.5066636469179056
6/15/04,1.8,5.605783592562428
6/16/04,0.4,5.628206726932678
6/17/04,-0.4,5.605693900024948
6/18/04,0.8,5.650539451225147
6/21/04,-1.3,5.57708243835922
6/22/04,1.1,5.63843034518117
6/23/04,2.5,5.779391103810699
6/24/04,-0.9,5.727376583876403
6/25/04,-1.7,5.630011181950504
6/28/04,-0.2,5.618751159586603
6/29/04,0.8,5.663701168863296
6/30/04,1.2,5.731665582889656
7/1/04,-3.1,5.5539839498200765
7/2/04,-1.0,5.498444110321875
7/6/04,-2.5,5.360983007563829
7/7/04,0.6,5.393148905609212
7/8/04,-2.4,5.26371333187459
7/9/04,1.0,5.316350465193336
7/12/04,0.4,5.33761586705411
7/13/04,0.2,5.348291098788218
7/14/04,-1.0,5.294808187800336
7/15/04,-1.3,5.225975681358931
7/16/04,-1.4,5.152812021819906
7/19/04,-0.2,5.142506397776266
7/20/04,2.1,5.250499032129567
7/21/04,-4.0,5.040479070844384
7/22/04,0.8,5.080802903411139
7/23/04,-2.9,4.933459619212216
7/26/04,-0.6,4.903858861496943
7/27/04,3.0,5.050974627341851
7/28/04,0.2,5.061076576596535
7/29/04,1.5,5.136992725245483
7/30/04,0.3,5.152403703421219
8/2/04,1.3,5.219384951565694
8/3/04,-1.9,5.120216637485945
8/4/04,-0.2,5.109976204210973
8/5/04,-4.9,4.859587370204635
8/6/04,-4.6,4.636046351175222
8/9/04,0.3,4.649954490228747
8/10/04,3.9,4.831302715347667
8/11/04,-0.7,4.797483596340234
8/12/04,-3.5,4.629571670468326
8/13/04,0.4,4.648089957150199
8/16/04,4.1,4.838661645393357
8/17/04,0.7,4.87253227691111
8/18/04,3.8,5.057688503433732
8/19/04,-1.1,5.00205392989596
8/20/04,1.9,5.097092954563983
8/23/04,-0.7,5.061413303882035
8/24/04,0.1,5.066474717185916
8/25/04,2.4,5.188070110398378
8/26/04,0.0,5.188070110398378
8/27/04,0.7,5.224386601171166
8/30/04,-2.3,5.104225709344229
8/31/04,1.4,5.175684869275049
9/1/04,0.5,5.201563293621423
9/2/04,3.4,5.378416445604552
9/3/04,-1.3,5.308497031811693
9/7/04,2.0,5.414666972447927
9/8/04,-1.3,5.344276301806104
9/9/04,0.6,5.376341959616941
9/10/04,1.5,5.456987089011194
9/13/04,0.6,5.489729011545261
9/14/04,0.6,5.5226673856145325
9/15/04,-2.1,5.406691370516628
9/16/04,0.8,5.449944901480761
9/17/04,1.3,5.5207941852000095
9/20/04,-1.7,5.426940684051609
9/21/04,1.9,5.530052557048589
9/22/04,-4.2,5.297790349652548
9/23/04,-1.4,5.223621284757412
9/24/04,0.5,5.249739391181199
9/27/04,-1.8,5.155244082139937
9/28/04,1.8,5.248038475618456
9/29/04,1.3,5.316262975801496
9/30/04,-0.1,5.310946712825694
10/1/04,4.6,5.555250261615676
10/4/04,1.0,5.610802764231833
10/5/04,-0.2,5.599581158703369
10/6/04,2.1,5.71717236303614
10/7/04,-3.0,5.545657192145055
10/8/04,-2.3,5.418107076725718
10/11/04,0.6,5.4506157191860725
10/12/04,-0.7,5.41246140915177
10/13/04,-2.2,5.293387258150431
10/14/04,-2.8,5.145172414922219
10/15/04,1.3,5.212059656316208
10/18/04,1.5,5.290240551160951
10/19/04,-2.9,5.136823575177282
10/20/04,0.1,5.141960398752459
10/21/04,0.8,5.183096081942479
10/22/04,-2.9,5.032786295566146
10/25/04,-0.3,5.017687936679448
10/26/04,4.5,5.243483893830023
10/27/04,3.9,5.447979765689393
10/28/04,0.6,5.480667644283529
10/29/04,0.7,5.519032317793513
11/1/04,0.0,5.519032317793513
11/2/04,0.0,5.519032317793513
11/3/04,3.4,5.706679416598493
11/4/04,4.8,5.98060002859522
11/5/04,1.2,6.052367228938363
11/8/04,-0.3,6.034210127251548
11/9/04,-0.1,6.028175917124297
11/10/04,-0.2,6.016119565290048
11/11/04,2.7,6.17855479355288
11/12/04,2.7,6.345375772978807
11/15/04,-0.1,6.339030397205828
11/16/04,-2.1,6.205910758864506
11/17/04,1.7,6.311411241765201
11/18/04,0.4,6.336656886732262
11/19/04,-3.4,6.121210552583365
11/22/04,1.7,6.225271131977282
11/23/04,-0.1,6.219045860845305
11/24/04,1.2,6.293674411175449
11/26/04,0.2,6.306261759997799
11/29/04,-1.1,6.236892880637823
11/30/04,-1.2,6.162050166070169
12/1/04,4.5,6.439342423543327
12/2/04,-0.3,6.420024396272696
12/3/04,0.2,6.432864445065242
12/6/04,-0.3,6.413565851730046
12/7/04,-3.3,6.201918178622954
12/8/04,1.5,6.294946951302298
12/9/04,1.6,6.395666102523134
12/10/04,-0.3,6.376479104215565
12/13/04,2.7,6.548644040029385
12/14/04,1.1,6.620679124469707
12/15/04,0.6,6.660403199216526
12/16/04,-0.6,6.620440780021227
12/17/04,-2.2,6.47479108286076
12/20/04,0.1,6.48126587394362
12/21/04,2.7,6.656260052540097
12/22/04,1.1,6.7294789131180375
12/23/04,0.1,6.736208392031155
12/27/04,-1.3,6.6486376829347495
12/28/04,2.1,6.788259074276379
12/29/04,0.0,6.788259074276379
12/30/04,0.0,6.788259074276379
12/31/04,-0.4,6.761106037979273
1/3/05,-2.5,6.592078387029791
1/4/05,-3.5,6.361355643483749
1/5/05,-1.1,6.291380731405427
1/6/05,1.1,6.360585919450887
1/7/05,-0.5,6.328782989853632
1/10/05,1.0,6.392070819752169
1/11/05,-1.8,6.277013544996629
1/12/05,1.2,6.352337707536589
1/13/05,-2.6,6.187176927140637
1/14/05,1.8,6.298546111829169
1/18/05,2.8,6.474905402960386
1/19/05,-2.8,6.293608051677495
1/20/05,-2.3,6.148855066488912
1/21/05,-2.0,6.025877965159134
1/24/05,-1.1,5.959593307542384
1/25/05,1.2,6.031108427232892
1/26/05,1.5,6.1215750536413855
1/27/05,0.1,6.127696628695026
1/28/05,-0.8,6.078675055665466
1/31/05,2.5,6.230641932057102
2/1/05,2.0,6.355254770698244
2/2/05,1.0,6.418807318405227
2/3/05,-0.8,6.367456859857985
2/4/05,3.3,6.577582936233298
2/7/05,-0.4,6.551272604488364
2/8/05,0.2,6.564375149697341
2/9/05,-2.5,6.400265770954907
2/10/05,1.3,6.48346922597732
2/11/05,2.1,6.619622079722843
2/14/05,0.2,6.632861323882289
2/15/05,1.0,6.699189937121112
2/16/05,0.1,6.705889127058232
2/17/05,-2.4,6.544947788008835
2/18/05,0.2,6.558037683584852
2/22/05,-4.4,6.269484025507119
2/23/05,1.7,6.376065253940739
2/24/05,2.4,6.529090820035317
2/25/05,2.8,6.711905362996306
2/28/05,-2.0,6.57766725573638
3/1/05,1.7,6.689487599083898
3/2/05,0.0,6.689487599083898
3/3/05,0.1,6.696177086682981
3/4/05,2.9,6.890366222196787
3/7/05,0.7,6.9385987857521645
3/8/05,-1.4,6.841458402751634
3/9/05,-3.0,6.636214650669085
3/10/05,0.5,6.669395723922429
3/11/05,-2.2,6.522669017996136
3/14/05,1.7,6.633554391302069
3/15/05,-2.3,6.480982640302122
3/16/05,-2.4,6.32543905693487
3/17/05,0.5,6.3570662522195445
3/18/05,-0.2,6.344352119715105
3/21/05,-1.6,6.242842485799663
3/22/05,-3.1,6.049314368739873
3/23/05,0.2,6.061412997477353
3/24/05,-0.3,6.043228758484921
3/28/05,0.7,6.085531359794315
3/29/05,-2.2,5.95164966987884
3/30/05,4.1,6.195667306343872
3/31/05,-0.2,6.1832759717311845
4/1/05,-2.0,6.05961045229656
4/4/05,0.8,6.108087335914933
4/5/05,1.3,6.187492471281826
4/6/05,0.7,6.230804918580798
4/7/05,1.8,6.342959407115252
4/8/05,-2.5,6.184385421937371
4/11/05,-0.1,6.178201036515434
4/12/05,1.7,6.283230454136196
4/13/05,-3.5,6.063317388241429
4/14/05,-3.0,5.881417866594186
4/15/05,-5.0,5.587346973264476
4/18/05,0.8,5.632045749050592
4/19/05,1.8,5.733422572533502
4/20/05,-4.0,5.504085669632162
4/21/05,5.9,5.828826724140459
4/22/05,-2.0,5.71225018965765
4/25/05,2.5,5.85505644439909
4/26/05,-2.7,5.696969920400314
4/27/05,1.2,5.765333559445118
4/28/05,-3.3,5.575077551983429
4/29/05,3.6,5.775780343854833
5/2/05,1.3,5.850865488324945
5/3/05,-0.3,5.83331289185997
5/4/05,3.8,6.054978781750649
5/5/05,-0.8,6.006538951496644
5/6/05,-0.3,5.988519334642154
5/9/05,1.9,6.102301202000355
5/10/05,-3.2,5.907027563536343
5/11/05,1.4,5.989725949425852
5/12/05,-3.0,5.810034170943076
5/13/05,-1.3,5.734503726720815
5/16/05,3.0,5.90653883852244
5/17/05,2.1,6.030576154131411
5/18/05,3.1,6.217524014909484
5/19/05,1.4,6.304569351118217
5/20/05,-0.5,6.273046504362626
5/23/05,1.1,6.342050015910615
5/24/05,0.0,6.342050015910615
5/25/05,-1.0,6.278629515751509
5/26/05,1.9,6.397923476550787
5/27/05,0.3,6.417117246980439
5/31/05,-1.9,6.295192019287811
6/1/05,2.8,6.471457395827869
6/2/05,0.5,6.503814682807008
6/3/05,-2.1,6.3672345744680605
6/6/05,0.3,6.386336278191464
6/7/05,-0.1,6.379949941913273
6/8/05,-0.6,6.3416702422617925
6/9/05,1.6,6.443136966137981
6/10/05,-0.7,6.398035007375015
6/13/05,0.7,6.44282125242664
6/14/05,0.8,6.494363822446053
6/15/05,0.7,6.539824369203175
6/16/05,1.1,6.611762437264409
6/17/05,1.5,6.710938873823375
6/20/05,-0.3,6.690806057201905
6/21/05,-0.6,6.6506612208586935
6/22/05,0.1,6.657311882079552
6/23/05,-3.2,6.444277901853006
6/24/05,-2.3,6.296059510110386
6/27/05,-0.3,6.277171331580055
6/28/05,2.8,6.452932128864297
6/29/05,-0.4,6.42712040034884
6/30/05,-2.2,6.285723751541165
7/1/05,0.8,6.336009541553494
7/5/05,2.6,6.500745789633886
7/6/05,-2.5,6.338227144893039
7/7/05,0.7,6.382594734907289
7/8/05,3.5,6.605985550629043
7/11/05,1.8,6.724893290540366
7/12/05,0.7,6.771967543574148
7/13/05,0.3,6.792283446204869
7/14/05,0.8,6.846621713774508
7/15/05,0.3,6.86716157891583
7/18/05,-1.7,6.750419832074261
7/19/05,2.0,6.885428228715746
7/20/05,1.4,6.981824223917767
7/21/05,-2.0,6.842187739439411
7/22/05,1.6,6.951662743270441
7/25/05,-1.2,6.8682427903511964
7/26/05,0.5,6.902584004302952
7/27/05,1.4,6.999220180363193
7/28/05,1.7,7.118206923429367
7/29/05,-2.3,6.954488164190491
8/1/05,0.2,6.968397140518872
8/2/05,2.1,7.114733480469767
8/3/05,0.3,7.136077680911176
8/4/05,-2.2,6.9790839719311295
8/5/05,-2.3,6.818565040576713
8/8/05,-0.9,6.757197955211523
8/9/05,2.0,6.892341914315754
8/10/05,-0.4,6.86477254665849
8/11/05,2.1,7.008932770138318
8/12/05,-1.8,6.8827719802758285
8/15/05,0.8,6.9378341561180354
8/16/05,-3.6,6.688072126497786
8/17/05,0.3,6.708136342877278
8/18/05,-0.3,6.688011933848647
8/19/05,0.2,6.701387957716344
8/22/05,0.4,6.728193509547209
8/23/05,-1.0,6.660911574451736
8/24/05,-2.0,6.527693342962702
8/25/05,0.7,6.5733871963634405
8/26/05,-1.8,6.455066226828898
8/29/05,1.8,6.571257418911818
8/30/05,-0.9,6.512116102141611
8/31/05,3.0,6.70747958520586
9/1/05,0.3,6.727602023961476
9/2/05,-0.9,6.667053605745823
9/6/05,3.7,6.913734589158419
9/7/05,0.7,6.962130731282527
9/8/05,-1.2,6.878585162507137
9/9/05,2.3,7.036792621244801
9/12/05,-0.3,7.015682243381066
9/13/05,-2.2,6.861337234026683
9/14/05,-1.0,6.792723861686416
9/15/05,0.1,6.799516585548102
9/16/05,2.5,6.969504500186804
9/19/05,-1.7,6.851022923683628
9/20/05,-2.4,6.686598373515221
9/21/05,-2.7,6.506060217430309
9/22/05,1.1,6.577626879822041
9/23/05,0.1,6.584204506701862
9/26/05,0.0,6.584204506701862
9/27/05,0.0,6.584204506701862
9/28/05,0.3,6.603957120221967
9/29/05,2.6,6.7756600053477385
9/30/05,0.3,6.795986985363781
10/3/05,-0.6,6.755211063451598
10/4/05,-3.0,6.5525547315480495
10/5/05,-4.4,6.264242323359935
10/6/05,-1.3,6.182807173156255
10/7/05,1.1,6.250818052060973
10/10/05,-2.2,6.113300054915632
10/11/05,-0.6,6.076620254586138
10/12/05,-1.8,5.967241090003587
10/13/05,-0.2,5.95530660782358
10/14/05,2.5,6.104189273019169
10/17/05,0.8,6.153022787203322
10/18/05,-3.0,5.968432103587222
10/19/05,4.5,6.237011548248647
10/20/05,-4.5,5.956346028577458
10/21/05,0.4,5.980171412691767
10/24/05,5.0,6.279179983326356
10/25/05,-0.8,6.228946543459745
10/26/05,-1.3,6.147970238394769
10/27/05,-3.1,5.957383161004531
10/28/05,5.0,6.255252319054757
10/31/05,2.1,6.386612617754906
11/1/05,-1.1,6.316359878959602
11/2/05,3.0,6.50585067532839
11/3/05,1.3,6.590426734107659
11/4/05,0.0,6.590426734107659
11/7/05,0.6,6.629969294512305
11/8/05,-0.9,6.570299570861694
11/9/05,0.5,6.603151068716002
11/10/05,2.6,6.774832996502618
11/11/05,0.9,6.835806493471141
11/14/05,-0.3,6.815299073990728
11/15/05,-1.2,6.733515485102839
11/16/05,0.6,6.7739165780134565
11/17/05,2.8,6.963586242197834
11/18/05,1.3,7.054112863346405
11/21/05,1.5,7.1599245562966
11/22/05,1.5,7.267323424641049
11/23/05,1.0,7.3399966588874594
11/25/05,0.6,7.384036638840784
11/28/05,-2.6,7.192051686230923
11/29/05,0.0,7.192051686230923
11/30/05,-1.8,7.062594755878767
12/1/05,3.6,7.316848167090402
12/2/05,0.0,7.316848167090402
12/5/05,-0.8,7.258313381753679
12/6/05,0.4,7.287346635280693
12/7/05,-1.5,7.1780364357514825
12/8/05,-0.4,7.149324290008477
12/9/05,0.8,7.206518884328545
12/12/05,0.2,7.2209319220972015
12/13/05,1.7,7.343687764772853
12/14/05,1.3,7.439155705714899
12/15/05,-0.4,7.409399082892039
12/16/05,-0.9,7.342714491146011
12/19/05,-1.8,7.210545630305383
12/20/05,-0.1,7.203335084675078
12/21/05,0.7,7.253758430267802
12/22/05,1.3,7.348057289861283
12/23/05,0.2,7.362753404441006
12/27/05,-3.0,7.141870802307776
12/28/05,0.4,7.170438285517007
12/29/05,-0.9,7.105904340947354
12/30/05,-1.5,6.999315775833144
1/3/06,4.9,7.342282248848967
1/4/06,1.1,7.4230473535863055
1/5/06,0.0,7.4230473535863055
1/6/06,2.9,7.6383157268403075
1/9/06,1.0,7.714698884108711
1/10/06,-0.1,7.706984185224602
1/11/06,1.1,7.791761011262072
1/12/06,-1.9,7.643717552048093
1/13/06,0.3,7.666648704704237
1/17/06,-1.2,7.574648920247785
1/18/06,-1.2,7.483753133204812
1/19/06,1.7,7.610976936469293
1/20/06,-5.5,7.192373204963482
1/23/06,0.5,7.228335070988298
1/24/06,0.7,7.278933416485215
1/25/06,-0.5,7.242538749402789
1/26/06,2.1,7.394632063140247
1/27/06,2.3,7.564708600592472
1/30/06,0.3,7.587402726394249
1/31/06,-1.2,7.496353893677518
2/1/06,0.6,7.541332017039583
2/2/06,-2.7,7.3377160525795135
2/3/06,-1.6,7.220312595738241
2/6/06,0.2,7.234753220929718
2/7/06,-2.5,7.053884390406474
2/8/06,2.7,7.244339268947448
2/9/06,-0.4,7.215361911871659
2/10/06,0.7,7.26586944525476
2/13/06,-1.0,7.193210750802212
2/14/06,3.0,7.409007073326278
2/15/06,1.1,7.490506151132867
2/16/06,2.2,7.65529728645779
2/17/06,-0.5,7.617020800025501
2/21/06,-1.1,7.53323357122522
2/22/06,2.3,7.706497943363399
2/23/06,-1.1,7.621726465986402
2/24/06,0.4,7.652213371850348
2/27/06,1.1,7.7363877189407
2/28/06,-3.2,7.488823311934598
3/1/06,2.5,7.676043894732962
3/2/06,-0.5,7.637663675259297
3/3/06,-0.5,7.599475356883
3/6/06,-2.2,7.432286899031574
3/7/06,-0.6,7.387693177637384
3/8/06,0.7,7.439407029880845
3/9/06,-1.5,7.327815924432633
3/10/06,2.2,7.489027874770151
3/13/06,0.6,7.533962042018771
3/14/06,3.1,7.767514865321353
3/15/06,1.3,7.868492558570529
3/16/06,0.5,7.907835021363381
3/17/06,0.4,7.939466361448835
3/20/06,-0.6,7.891829563280142
3/21/06,-1.8,7.749776631141099
3/22/06,1.8,7.889272610501639
3/23/06,-0.8,7.826158429617625
3/24/06,0.3,7.849636904906477
3/27/06,-0.4,7.818238357286851
3/28/06,-2.0,7.661873590141114
3/29/06,2.3,7.838096682714359
3/30/06,-0.6,7.791068102618072
3/31/06,-1.3,7.689784217284037
4/3/06,0.6,7.735922922587742
4/4/06,1.9,7.882905458116908
4/5/06,1.3,7.985383229072427
4/6/06,-0.6,7.937470929697993
4/7/06,-3.1,7.691409330877355
4/10/06,0.2,7.70679214953911
4/11/06,-2.3,7.52953593009971
4/12/06,0.3,7.552124537890008
4/13/06,0.2,7.567228786965789
4/17/06,-1.0,7.491556499096131
4/18/06,5.2,7.88111743704913
4/19/06,0.5,7.920523024234375
4/20/06,0.3,7.944284593307077
4/21/06,-0.1,7.93634030871377
4/24/06,-0.8,7.872849586244059
4/25/06,-1.5,7.754756842450398
4/26/06,0.8,7.816794897190001
4/27/06,1.0,7.894962846161901
4/28/06,0.2,7.910752771854224
5/1/06,-1.3,7.80791298582012
5/2/06,1.8,7.9484554195648816
5/3/06,-1.2,7.853073954530103
5/4/06,1.0,7.931604694075404
5/5/06,3.0,8.169552834897667
5/8/06,-0.3,8.145044176392974
5/9/06,0.1,8.153189220569365
5/10/06,-0.4,8.120576463687087
5/11/06,-3.8,7.811994558066978
5/12/06,-3.4,7.5463867430927
5/15/06,0.7,7.599211450294348
5/16/06,-0.6,7.553616181592582
5/17/06,-5.0,7.175935372512952
5/18/06,-2.0,7.0324166650626925
5/19/06,1.2,7.116805665043445
5/22/06,-1.3,7.02428719139788
5/23/06,-1.3,6.932971457909708
5/24/06,0.5,6.967636315199256
5/25/06,3.4,7.204535949916031
5/26/06,1.7,7.327013061064603
